Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
-2.50488233566284,-2.50488233566284,1.5,10.0613718032837,0.044001579284668,7,666666852
-4.58829784393311,-4.58829784393311,1.5,10.0731906890869,0.0440406799316406,7,674444630
-4.21229076385498,-4.21229076385498,1.5,10.0864915847778,0.0441045761108398,7,683333519
0.312242090702057,0.312242090702057,1.5,10.0979957580566,0.0441713333129883,7,691111297
-2.67068958282471,-2.67068958282471,1.5,10.1111469268799,0.0442209243774414,7,700000186
0.261099815368652,0.261099815368652,1.5,10.1226396560669,0.0442523956298828,7,707777964
4.26460266113281,4.26460266113281,1.5,10.1360530853271,0.0443143844604492,7,716666854
6.99135494232178,6.99135494232178,1.5,10.1478719711304,0.04437255859375,7,724444631
5.98037338256836,5.98037338256836,1.5,10.1613273620605,0.0444135665893555,7,733333521
-2.45194005966187,-2.45194005966187,1.5,10.1729288101196,0.0443820953369141,7,741111299
-1.60667991638184,-1.60667991638184,1.5,10.1859073638916,0.0443944931030273,7,750000188
0.907941699028015,0.907941699028015,1.5,10.197211265564,0.0443973541259766,7,757777966
0.348295509815216,0.348295509815216,1.5,10.2099542617798,0.044438362121582,7,766666855
-2.04711771011353,-2.04711771011353,1.5,10.2211074829102,0.0444698333740234,7,774444633
-4.09467077255249,-4.09467077255249,1.5,10.2341041564941,0.044550895690918,7,783333522
-0.676430284976959,-0.676430284976959,1.5,10.245735168457,0.0446348190307617,7,791111300
5.18639659881592,5.18639659881592,1.5,10.2595272064209,0.0446510314941406,7,800000189
10.2410192489624,10.2410192489624,1.5,10.271466255188,0.044677734375,7,807777967
0.0192045923322439,0.0192045923322439,1.5,10.2850656509399,0.0447273254394531,7,816666856
-3.28159475326538,-3.28159475326538,1.5,10.2968921661377,0.044774055480957,7,824444634
-3.76708173751831,-3.76708173751831,1.5,10.3099555969238,0.0448398590087891,7,833333523
-2.29354429244995,-2.29354429244995,1.5,10.3213176727295,0.044891357421875,7,841111301
-4.49112987518311,-4.49112987518311,1.5,10.3343067169189,0.0449256896972656,7,850000190
-4.3591833114624,-4.49112987518311,1.5,10.3343067169189,0.0449256896972656,7,857777968
-4.3591833114624,-4.3591833114624,1.5,10.3458366394043,0.0449790954589844,7,857777968
0.569778323173523,0.569778323173523,1.5,10.3592567443848,0.0450572967529297,7,866666857
0.396276652812958,0.396276652812958,1.5,10.3711357116699,0.0451269149780273,7,874444635
1.06187558174133,1.06187558174133,1.5,10.3846664428711,0.0451898574829102,7,883333524
1.87818884849548,1.87818884849548,1.5,10.3961982727051,0.0452299118041992,7,891111302
5.77084398269653,5.77084398269653,1.5,10.4092483520508,0.0453023910522461,7,900000191
5.09664916992188,5.09664916992188,1.5,10.4205913543701,0.0453462600708008,7,907777969
-2.76130366325378,-2.76130366325378,1.5,10.4337272644043,0.045318603515625,7,916666858
-3.59003496170044,-3.59003496170044,1.5,10.4454803466797,0.0453729629516602,7,924444636
-0.408325135707855,-0.408325135707855,1.5,10.4588832855225,0.0454435348510742,7,933333525
-3.83738899230957,-3.83738899230957,1.5,10.4707489013672,0.0454912185668945,7,941111303
0.908477663993835,0.908477663993835,1.5,10.4842977523804,0.0455551147460938,7,950000193
0.946001827716827,0.946001827716827,1.5,10.4960403442383,0.0456037521362305,7,957777970
-1.20129811763763,-1.20129811763763,1.5,10.5092849731445,0.0456523895263672,7,966666860
0.651736378669739,0.651736378669739,1.5,10.5205507278442,0.0456857681274414,7,974444638
9.54529094696045,9.54529094696045,1.5,10.533203125,0.0457000732421875,7,983333527
1.2898690700531,1.2898690700531,1.5,10.5442008972168,0.0457029342651367,7,991111305
-2.35715055465698,-2.35715055465698,1.5,10.5567855834961,0.0456943511962891,8,194
-6.39961338043213,-6.39961338043213,1.5,10.5680894851685,0.0457773208618164,8,7777972
-3.65199780464172,-3.65199780464172,1.5,10.5813369750977,0.0458297729492188,8,16666861
1.08520567417145,1.08520567417145,1.5,10.5930595397949,0.0458965301513672,8,24444639
-2.9679582118988,-2.9679582118988,1.5,10.6065645217896,0.04595947265625,8,33333528
-1.82106459140778,-1.82106459140778,1.5,10.6184492111206,0.0460004806518555,8,41111306
3.60636019706726,3.60636019706726,1.5,10.6317625045776,0.0460414886474609,8,50000195
5.86498260498047,5.86498260498047,1.5,10.6432628631592,0.0460796356201172,8,57777973
4.35110092163086,4.35110092163086,1.5,10.6564540863037,0.0461158752441406,8,66666862
0.876987099647522,0.876987099647522,1.5,10.6678791046143,0.0461483001708984,8,74444640
-2.93702507019043,-2.93702507019043,1.5,10.6809930801392,0.0461769104003906,8,83333529
-1.7352819442749,-1.7352819442749,1.5,10.6925344467163,0.046229362487793,8,91111307
-2.51969933509827,-2.51969933509827,1.5,10.7056655883789,0.046269416809082,8,100000196
-1.77521514892578,-1.77521514892578,1.5,10.7170867919922,0.0463027954101562,8,107777974
-2.15756344795227,-2.15756344795227,1.5,10.7301397323608,0.0463371276855469,8,116666863
0.0239316113293171,0.0239316113293171,1.5,10.7415771484375,0.0463495254516602,8,124444641
1.39555931091309,1.39555931091309,1.5,10.7547435760498,0.0463857650756836,8,133333530
1.35632681846619,1.35632681846619,1.5,10.7663354873657,0.046417236328125,8,141111308
0.173890858888626,0.173890858888626,1.5,10.7797203063965,0.0464382171630859,8,150000197
-0.493160545825958,-0.493160545825958,1.5,10.7914962768555,0.0464677810668945,8,157777975
-1.37551522254944,-1.37551522254944,1.5,10.8049688339233,0.0465173721313477,8,166666864
-1.0490095615387,-1.0490095615387,1.5,10.8168106079102,0.0465488433837891,8,174444642
0.818448543548584,0.818448543548584,1.5,10.8302698135376,0.0465812683105469,8,183333531
1.29560208320618,1.29560208320618,1.5,10.8420848846436,0.0465965270996094,8,191111309
-0.0214259270578623,-0.0214259270578623,1.5,10.8554592132568,0.0466413497924805,8,200000199
0.143833547830582,0.143833547830582,1.5,10.8670406341553,0.046656608581543,8,207777977
0.802005887031555,0.802005887031555,1.5,10.8800621032715,0.0466833114624023,8,216666866
0.349901884794235,0.349901884794235,1.5,10.891375541687,0.0466985702514648,8,224444644
0.205205172300339,0.205205172300339,1.5,10.9044065475464,0.046722412109375,8,233333533
3.4355902671814,3.4355902671814,1.5,10.9157867431641,0.0467557907104492,8,241111311
1.20301747322083,1.20301747322083,1.5,10.9289741516113,0.0467605590820312,8,250000200
-2.27302122116089,-2.27302122116089,1.5,10.9406871795654,0.0467901229858398,8,257777978
1.34465026855469,1.34465026855469,1.5,10.9540309906006,0.0468425750732422,8,266666867
3.95801997184753,3.95801997184753,1.5,10.9658393859863,0.0468664169311523,8,274444645
-2.62913060188293,-2.62913060188293,1.5,10.9791326522827,0.0468778610229492,8,283333534
-0.657179713249207,-0.657179713249207,1.5,10.9907875061035,0.046931266784668,8,291111312
-3.70456957817078,-3.70456957817078,1.5,11.003978729248,0.046940803527832,8,300000201
-0.46262726187706,-0.46262726187706,1.5,11.0155763626099,0.0469675064086914,8,307777979
-2.67236924171448,-2.67236924171448,1.5,11.0286521911621,0.0469751358032227,8,316666868
-4.55290937423706,-4.55290937423706,1.5,11.0400943756104,0.0469999313354492,8,324444646
-2.13222360610962,-2.13222360610962,1.5,11.0533332824707,0.0470180511474609,8,333333535
-1.28667807579041,-1.28667807579041,1.5,11.0649337768555,0.0470352172851562,8,341111313
-1.11858606338501,-1.11858606338501,1.5,11.078197479248,0.0470695495605469,8,350000202
-0.167919516563416,-0.167919516563416,1.5,11.0898456573486,0.0470991134643555,8,357777980
1.99970591068268,-0.167919516563416,1.5,11.0898456573486,0.0470991134643555,8,357777980
1.99970591068268,1.99970591068268,1.5,11.1031322479248,0.047119140625,8,366666869
-0.0639687553048134,-0.0639687553048134,1.5,11.1147489547729,0.0471363067626953,8,374444647
4.35108137130737,4.35108137130737,1.5,11.1283111572266,0.0471744537353516,8,383333536
2.85312247276306,2.85312247276306,1.5,11.140323638916,0.0471982955932617,8,391111314
2.03579473495483,2.03579473495483,1.5,11.1540031433105,0.0472316741943359,8,400000203
0.40070652961731,0.40070652961731,1.5,11.1658153533936,0.0472335815429688,8,407777981
0.905614197254181,0.905614197254181,1.5,11.1792602539062,0.0472478866577148,8,416666870
0.533743917942047,0.533743917942047,1.5,11.190842628479,0.0472469329833984,8,424444648
-3.28249478340149,-3.28249478340149,1.5,11.2040042877197,0.0472621917724609,8,433333538
0.400171279907227,0.400171279907227,1.5,11.2155494689941,0.0472841262817383,8,441111316
2.94786286354065,2.94786286354065,1.5,11.2286777496338,0.0472841262817383,8,450000205
-0.820798397064209,-0.820798397064209,1.5,11.2403841018677,0.0472745895385742,8,457777983
1.47408962249756,1.47408962249756,1.5,11.2536468505859,0.0472545623779297,8,466666872
-0.717984557151794,-0.717984557151794,1.5,11.2654838562012,0.0472536087036133,8,474444650
2.03069472312927,2.03069472312927,1.5,11.2789258956909,0.0472888946533203,8,483333539
-0.179898977279663,-0.179898977279663,1.5,11.2908191680908,0.0472993850708008,8,491111317
-2.021080493927,-2.021080493927,1.5,11.304443359375,0.0472946166992188,8,500000206
-2.26036334037781,-2.26036334037781,1.5,11.3162441253662,0.0473260879516602,8,507777984
-0.373219817876816,-0.373219817876816,1.5,11.3295965194702,0.0473270416259766,8,516666873
-1.69786334037781,-1.69786334037781,1.5,11.3412637710571,0.047393798828125,8,524444651
-0.706030607223511,-0.706030607223511,1.5,11.3544902801514,0.0474252700805664,8,533333540
-1.08875131607056,-1.08875131607056,1.5,11.3660373687744,0.0474443435668945,8,541111318
-1.58318150043488,-1.58318150043488,1.5,11.3791694641113,0.0474662780761719,8,550000207
0.732280850410461,0.732280850410461,1.5,11.3905982971191,0.0474834442138672,8,557777985
0.120222590863705,0.120222590863705,1.5,11.4037532806396,0.0475015640258789,8,566666874
1.40856349468231,1.40856349468231,1.5,11.4151821136475,0.0475101470947266,8,574444652
-0.0382964611053467,-0.0382964611053467,1.5,11.4284744262695,0.0475263595581055,8,583333541
1.70750272274017,1.70750272274017,1.5,11.4400959014893,0.0475540161132812,8,591111319
1.63834500312805,1.63834500312805,1.5,11.453558921814,0.0475912094116211,8,600000208
-1.24468660354614,-1.24468660354614,1.5,11.465461730957,0.0476264953613281,8,607777986
0.181568875908852,0.181568875908852,1.5,11.4789180755615,0.0476512908935547,8,616666875
0.787225306034088,0.787225306034088,1.5,11.4906063079834,0.0476741790771484,8,624444653
-1.828688621521,-1.828688621521,1.5,11.5038967132568,0.0476903915405273,8,633333542
-1.20686519145966,-1.20686519145966,1.5,11.515453338623,0.0477066040039062,8,641111320
-0.928195357322693,-0.928195357322693,1.5,11.5287437438965,0.047724723815918,8,650000209
0.379369169473648,0.379369169473648,1.5,11.5403480529785,0.0477504730224609,8,657777987
0.216884657740593,0.216884657740593,1.5,11.5537347793579,0.0477695465087891,8,666666877
1.10376608371735,1.10376608371735,1.5,11.5654373168945,0.0477809906005859,8,674444654
1.28129994869232,1.28129994869232,1.5,11.5788297653198,0.0478048324584961,8,683333544
2.0812680721283,2.0812680721283,1.5,11.5905513763428,0.0478200912475586,8,691111322
-0.357924818992615,-0.357924818992615,1.5,11.6039009094238,0.0478439331054688,8,700000211
0.441644012928009,0.441644012928009,1.5,11.6155204772949,0.0478630065917969,8,707777989
-2.338134765625,-2.338134765625,1.5,11.6287775039673,0.0478925704956055,8,716666878
-1.59739518165588,-1.59739518165588,1.5,11.6405181884766,0.0479135513305664,8,724444656
-1.7346168756485,-1.7346168756485,1.5,11.653881072998,0.0479307174682617,8,733333545
-3.88889193534851,-3.88889193534851,1.5,11.6656169891357,0.0479555130004883,8,741111323
-0.209452942013741,-0.209452942013741,1.5,11.6791973114014,0.047978401184082,8,750000212
2.03354096412659,2.03354096412659,1.5,11.6911010742188,0.048004150390625,8,757777990
2.70556688308716,2.70556688308716,1.5,11.7046222686768,0.0480222702026367,8,766666879
4.10656690597534,4.10656690597534,1.5,11.7163486480713,0.0480337142944336,8,774444657
1.24890625476837,1.24890625476837,1.5,11.7295703887939,0.0480451583862305,8,783333546
0.0897200033068657,0.0897200033068657,1.5,11.7411079406738,0.0480642318725586,8,791111324
0.593184649944305,0.593184649944305,1.5,11.7543363571167,0.048090934753418,8,800000213
-1.84831261634827,-1.84831261634827,1.5,11.7659778594971,0.048095703125,8,807777991
-2.23965954780579,-2.23965954780579,1.5,11.7792663574219,0.0481147766113281,8,816666880
-0.559726476669312,-0.559726476669312,1.5,11.7909297943115,0.048130989074707,8,824444658
0.426238358020782,0.426238358020782,1.5,11.8043079376221,0.0481634140014648,8,833333547
1.94065701961517,1.94065701961517,1.5,11.8159446716309,0.0481939315795898,8,841111325
1.91490173339844,1.91490173339844,1.5,11.8291130065918,0.0481882095336914,8,850000214
-0.894379794597626,-0.894379794597626,1.5,11.8405818939209,0.0482034683227539,8,857777992
0.599069476127625,0.599069476127625,1.5,11.8537750244141,0.0482244491577148,8,866666881
-0.678552269935608,-0.678552269935608,1.5,11.8653450012207,0.0482473373413086,8,874444659
-2.37332367897034,-2.37332367897034,1.5,11.8786640167236,0.0482587814331055,8,883333548
-3.06001853942871,-3.06001853942871,1.5,11.8903579711914,0.0482778549194336,8,891111326
-1.06882262229919,-1.06882262229919,1.5,11.903751373291,0.0482997894287109,8,900000216
-1.43331146240234,-1.43331146240234,1.5,11.9154996871948,0.0483169555664062,8,907777993
-1.35422170162201,-1.35422170162201,1.5,11.9288330078125,0.0483522415161133,8,916666883
-0.41854453086853,-0.41854453086853,1.5,11.9403095245361,0.048365592956543,8,924444661
0.59006667137146,0.59006667137146,1.5,11.9533214569092,0.0483942031860352,8,933333550
-0.0371006056666374,-0.0371006056666374,1.5,11.9647769927979,0.0484142303466797,8,941111328
2.06382203102112,2.06382203102112,1.5,11.9778461456299,0.0484561920166016,8,950000217
-2.13396501541138,-2.13396501541138,1.5,11.9892730712891,0.0484819412231445,8,957777995
-3.13079786300659,-3.13079786300659,1.5,12.0024061203003,0.048497200012207,8,966666884
-1.67180860042572,-1.67180860042572,1.5,12.0141353607178,0.0485143661499023,8,974444662
-0.736026883125305,-0.736026883125305,1.5,12.0277919769287,0.0485267639160156,8,983333551
1.52079272270203,1.52079272270203,1.5,12.0398664474487,0.0485496520996094,8,991111329
3.17874884605408,3.17874884605408,1.5,12.0535860061646,0.0485754013061523,9,218
4.36484384536743,4.36484384536743,1.5,12.0654373168945,0.0485954284667969,9,7777996
4.04740285873413,4.04740285873413,1.5,12.0654373168945,0.0485954284667969,9,7777996
4.04740285873413,4.04740285873413,1.5,12.0788497924805,0.0486288070678711,9,16666885
2.45456886291504,2.45456886291504,1.5,12.0906448364258,0.0485935211181641,9,24444663
0.0865941196680069,0.0865941196680069,1.5,12.104154586792,0.0486240386962891,9,33333552
2.39774227142334,0.0865941196680069,1.5,12.104154586792,0.0486240386962891,9,33333552
2.39774227142334,2.39774227142334,1.5,12.1160049438477,0.0486669540405273,9,41111330
-0.275149494409561,-0.275149494409561,1.5,12.1295051574707,0.0487146377563477,9,50000219
-2.02695846557617,-2.02695846557617,1.5,12.1412601470947,0.0487518310546875,9,57777997
-1.22264552116394,-1.22264552116394,1.5,12.1545715332031,0.0487871170043945,9,66666886
-1.96052992343903,-1.96052992343903,1.5,12.1660766601562,0.0488004684448242,9,74444664
-1.99593794345856,-1.99593794345856,1.5,12.1792621612549,0.0488290786743164,9,83333553
-1.32799291610718,-1.32799291610718,1.5,12.1908445358276,0.0488653182983398,9,91111331
-0.949286758899689,-0.949286758899689,1.5,12.2042560577393,0.0489130020141602,9,100000220
-2.16471266746521,-2.16471266746521,1.5,12.2160129547119,0.0489482879638672,9,107777998
-1.40688872337341,-1.40688872337341,1.5,12.2296590805054,0.0489902496337891,9,116666887
3.37832570075989,3.37832570075989,1.5,12.2416362762451,0.0490179061889648,9,124444665
4.27405405044556,4.27405405044556,1.5,12.2551555633545,0.0490627288818359,9,133333554
-0.558510899543762,-0.558510899543762,1.5,12.2668762207031,0.049102783203125,9,141111332
-4.48492383956909,-4.48492383956909,1.5,12.2801322937012,0.0491552352905273,9,150000222
-3.45874857902527,-3.45874857902527,1.5,12.2915916442871,0.0491905212402344,9,157778000
-2.01449680328369,-2.01449680328369,1.5,12.3044147491455,0.0492391586303711,9,166666889
2.44485020637512,2.44485020637512,1.5,12.3156089782715,0.0492696762084961,9,174444667
1.84995234012604,1.84995234012604,1.5,12.3286619186401,0.0492982864379883,9,183333556
2.00581479072571,2.00581479072571,1.5,12.3402080535889,0.0493249893188477,9,191111334
2.4096691608429,2.4096691608429,1.5,12.3534212112427,0.0493545532226562,9,200000223
-0.356264054775238,-0.356264054775238,1.5,12.3648357391357,0.0493755340576172,9,207778001
-1.31026244163513,-1.31026244163513,1.5,12.3779163360596,0.049407958984375,9,216666890
0.874527454376221,0.874527454376221,1.5,12.3896026611328,0.0494146347045898,9,224444668
-1.48500740528107,0.874527454376221,1.5,12.3896026611328,0.0494146347045898,9,224444668
-1.48500740528107,-1.48500740528107,1.5,12.4028997421265,0.0494422912597656,9,233333557
-1.23735499382019,-1.23735499382019,1.5,12.4145841598511,0.0494699478149414,9,241111335
-1.63442385196686,-1.63442385196686,1.5,12.4281234741211,0.0494937896728516,9,250000224
-1.15770590305328,-1.15770590305328,1.5,12.439998626709,0.0495119094848633,9,257778002
0.130899727344513,0.130899727344513,1.5,12.4536018371582,0.0495185852050781,9,266666891
1.79610669612885,1.79610669612885,1.5,12.4655151367188,0.0495500564575195,9,274444669
-2.80866312980652,-2.80866312980652,1.5,12.479022026062,0.0495719909667969,9,283333558
-2.56416153907776,-2.56416153907776,1.5,12.4906320571899,0.0496358871459961,9,291111336
2.58776950836182,2.58776950836182,1.5,12.5036067962646,0.0496559143066406,9,300000225
3.31170892715454,3.31170892715454,1.5,12.5149059295654,0.0496711730957031,9,307778003
1.36293053627014,3.31170892715454,1.5,12.5149059295654,0.0496711730957031,9,307778003
1.36293053627014,1.36293053627014,1.5,12.5279674530029,0.049708366394043,9,316666892
-1.440181016922,-1.440181016922,1.5,12.5395355224609,0.0497331619262695,9,324444670
-0.0722188726067543,-0.0722188726067543,1.5,12.5529003143311,0.0497655868530273,9,333333559
-1.32037925720215,-1.32037925720215,1.5,12.5646381378174,0.0497865676879883,9,341111337
-1.30238199234009,-1.30238199234009,1.5,12.5780467987061,0.0498151779174805,9,350000226
-0.922333598136902,-0.922333598136902,1.5,12.589729309082,0.049839973449707,9,357778004
0.0447741001844406,0.0447741001844406,1.5,12.6030941009521,0.0498647689819336,9,366666893
1.09387648105621,1.09387648105621,1.5,12.6147632598877,0.0498838424682617,9,374444671
-2.18590211868286,-2.18590211868286,1.5,12.6282329559326,0.0498933792114258,9,383333561
-0.854093849658966,-0.854093849658966,1.5,12.6401071548462,0.0499229431152344,9,391111339
0.632484316825867,0.632484316825867,1.5,12.6537666320801,0.0499477386474609,9,400000228
0.468632161617279,0.468632161617279,1.5,12.6657676696777,0.0499763488769531,9,407778006
0.221237689256668,0.221237689256668,1.5,12.6793565750122,0.0500278472900391,9,416666895
0.100767895579338,0.100767895579338,1.5,12.6910514831543,0.0500631332397461,9,424444673
-0.0617124810814857,-0.0617124810814857,1.5,12.7043571472168,0.0500783920288086,9,433333562
0.772585988044739,0.772585988044739,1.5,12.7158756256104,0.0501012802124023,9,441111340
1.7837221622467,1.7837221622467,1.5,12.7289915084839,0.0501422882080078,9,450000229
-0.548608660697937,-0.548608660697937,1.5,12.7406978607178,0.0501556396484375,9,457778007
-1.73802542686462,-1.73802542686462,1.5,12.753885269165,0.0501823425292969,9,466666896
0.14703743159771,0.14703743159771,1.5,12.7657070159912,0.0501956939697266,9,474444674
1.93039870262146,1.93039870262146,1.5,12.7793445587158,0.0502185821533203,9,483333563
1.99627041816711,1.99627041816711,1.5,12.7912883758545,0.0502338409423828,9,491111341
1.64507830142975,1.64507830142975,1.5,12.8048048019409,0.050257682800293,9,500000230
1.78943347930908,1.78943347930908,1.5,12.8164844512939,0.0502767562866211,9,507778008
0.53075498342514,0.53075498342514,1.5,12.8297262191772,0.0503063201904297,9,516666897
-1.0328049659729,-1.0328049659729,1.5,12.841251373291,0.0503339767456055,9,524444675
-2.4951024055481,-2.4951024055481,1.5,12.8544025421143,0.0503578186035156,9,533333564
0.359812080860138,0.359812080860138,1.5,12.8659801483154,0.0504016876220703,9,541111342
-3.13107919692993,-3.13107919692993,1.5,12.8790950775146,0.0504474639892578,9,550000231
-6.037522315979,-6.037522315979,1.5,12.8904685974121,0.050480842590332,9,557778009
-3.88496255874634,-3.88496255874634,1.5,12.9035015106201,0.0505189895629883,9,566666898
-0.632316589355469,-0.632316589355469,1.5,12.915078163147,0.0505561828613281,9,574444676
3.65222215652466,3.65222215652466,1.5,12.9283056259155,0.0505876541137695,9,583333565
1.61166453361511,1.61166453361511,1.5,12.9398994445801,0.0506267547607422,9,591111343
0.759817719459534,0.759817719459534,1.5,12.9532070159912,0.0506591796875,9,600000232
0.0677301362156868,0.0677301362156868,1.5,12.9648761749268,0.0506906509399414,9,607778010
-0.649666607379913,-0.649666607379913,1.5,12.9782333374023,0.050724983215332,9,616666900
-1.5443799495697,-1.5443799495697,1.5,12.9898910522461,0.0507535934448242,9,624444677
